Uid,Sid,Tag,Key,Time,Value,UpdateTime
833918931,default,daily_fitness,goal,1744243200,"{""date_time"":1744243200,""goal_items"":[{""target_value"":10000,""achieved_value"":11221,""field"":1},{""target_value"":400,""achieved_value"":400,""field"":2},{""target_value"":50,""achieved_value"":88,""field"":4}]}",1744301021
833918931,default,daily_fitness,goal,1744329600,"{""date_time"":1744329600,""goal_items"":[{""target_value"":10000,""achieved_value"":10520,""field"":1},{""target_value"":400,""achieved_value"":446,""field"":2},{""target_value"":50,""achieved_value"":69,""field"":4}]}",1744384903
833918931,default,daily_fitness,goal,1744416000,"{""date_time"":1744416000,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":8363},{""field"":2,""target_value"":400,""achieved_value"":467},{""field"":4,""target_value"":50,""achieved_value"":72}]}",1744465040
833918931,default,daily_fitness,goal,1744502400,"{""date_time"":1744502400,""goal_items"":[{""achieved_value"":2303,""field"":1,""target_value"":10000},{""achieved_value"":196,""field"":2,""target_value"":400},{""achieved_value"":15,""field"":4,""target_value"":50}]}",1744600977
833918931,default,daily_fitness,goal,1744588800,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":7878},{""target_value"":400,""field"":2,""achieved_value"":357},{""target_value"":50,""field"":4,""achieved_value"":50}],""date_time"":1744588800}",1744663244
833918931,default,daily_fitness,goal,1744675200,"{""date_time"":1744675200,""goal_items"":[{""target_value"":10000,""achieved_value"":11079,""field"":1},{""target_value"":400,""achieved_value"":417,""field"":2},{""target_value"":50,""achieved_value"":81,""field"":4}]}",1744734381
833918931,default,daily_fitness,goal,1744761600,"{""date_time"":1744761600,""goal_items"":[{""achieved_value"":7683,""target_value"":10000,""field"":1},{""achieved_value"":402,""target_value"":400,""field"":2},{""achieved_value"":56,""target_value"":50,""field"":4}]}",1744846922
833918931,default,daily_fitness,goal,1744848000,"{""goal_items"":[{""achieved_value"":11641,""field"":1,""target_value"":10000},{""achieved_value"":430,""field"":2,""target_value"":400},{""achieved_value"":80,""field"":4,""target_value"":50}],""date_time"":1744848000}",1744897375
833918931,default,daily_fitness,goal,1744934400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":13281},{""field"":2,""target_value"":400,""achieved_value"":461},{""field"":4,""target_value"":50,""achieved_value"":101}],""date_time"":1744934400}",1744990159
833918931,default,daily_fitness,goal,1745020800,"{""goal_items"":[{""target_value"":10000,""achieved_value"":11862,""field"":1},{""target_value"":400,""achieved_value"":381,""field"":2},{""target_value"":50,""achieved_value"":75,""field"":4}],""date_time"":1745020800}",1745117752
833918931,default,daily_fitness,goal,1745107200,"{""date_time"":1745107200,""goal_items"":[{""target_value"":10000,""achieved_value"":9374,""field"":1},{""target_value"":400,""achieved_value"":370,""field"":2},{""target_value"":50,""achieved_value"":61,""field"":4}]}",1745166331
833918931,default,daily_fitness,goal,1745193600,"{""date_time"":1745193600,""goal_items"":[{""achieved_value"":8675,""target_value"":10000,""field"":1},{""achieved_value"":333,""target_value"":400,""field"":2},{""achieved_value"":59,""target_value"":50,""field"":4}]}",1745251973
833918931,default,daily_fitness,goal,1745280000,"{""goal_items"":[{""achieved_value"":9980,""field"":1,""target_value"":10000},{""achieved_value"":375,""field"":2,""target_value"":400},{""achieved_value"":61,""field"":4,""target_value"":50}],""date_time"":1745280000}",1745331205
833918931,default,daily_fitness,goal,1745366400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7757},{""field"":2,""target_value"":400,""achieved_value"":346},{""field"":4,""target_value"":50,""achieved_value"":50}],""date_time"":1745366400}",1745439029
833918931,default,daily_fitness,goal,1745452800,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":10356},{""target_value"":400,""field"":2,""achieved_value"":383},{""target_value"":50,""field"":4,""achieved_value"":68}],""date_time"":1745452800}",1745518780
833918931,default,daily_fitness,goal,1745539200,"{""date_time"":1745539200,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":11988},{""field"":2,""target_value"":400,""achieved_value"":500},{""field"":4,""target_value"":50,""achieved_value"":85}]}",1745615055
833918931,default,daily_fitness,goal,1745625600,"{""goal_items"":[{""target_value"":10000,""achieved_value"":9493,""field"":1},{""target_value"":400,""achieved_value"":471,""field"":2},{""target_value"":50,""achieved_value"":67,""field"":4}],""date_time"":1745625600}",1745709325
833918931,default,daily_fitness,goal,1745712000,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7921},{""field"":2,""target_value"":400,""achieved_value"":357},{""field"":4,""target_value"":50,""achieved_value"":54}],""date_time"":1745712000}",1745797389
833918931,default,daily_fitness,goal,1745798400,"{""date_time"":1745798400,""goal_items"":[{""achieved_value"":10431,""field"":1,""target_value"":10000},{""achieved_value"":424,""field"":2,""target_value"":400},{""achieved_value"":68,""field"":4,""target_value"":50}]}",1745880916
833918931,default,daily_fitness,goal,1745884800,"{""date_time"":1745884800,""goal_items"":[{""achieved_value"":10475,""field"":1,""target_value"":10000},{""achieved_value"":402,""field"":2,""target_value"":400},{""achieved_value"":74,""field"":4,""target_value"":50}]}",1745953894
833918931,default,daily_fitness,goal,1745971200,"{""date_time"":1745971200,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":8403},{""field"":2,""target_value"":400,""achieved_value"":289},{""field"":4,""target_value"":50,""achieved_value"":57}]}",1746026030
833918931,default,daily_fitness,goal,1746057600,"{""goal_items"":[{""field"":1,""achieved_value"":6376,""target_value"":10000},{""field"":2,""achieved_value"":354,""target_value"":400},{""field"":4,""achieved_value"":45,""target_value"":50}],""date_time"":1746057600}",1746140009
833918931,default,daily_fitness,goal,1746144000,"{""date_time"":1746144000,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":19722},{""field"":2,""target_value"":400,""achieved_value"":807},{""field"":4,""target_value"":50,""achieved_value"":147}]}",1746202425
833918931,default,daily_fitness,goal,1746230400,"{""goal_items"":[{""field"":1,""achieved_value"":18175,""target_value"":10000},{""field"":2,""achieved_value"":725,""target_value"":400},{""field"":4,""achieved_value"":108,""target_value"":50}],""date_time"":1746230400}",1746289807
833918931,default,daily_fitness,goal,1746316800,"{""date_time"":1746316800,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":17610},{""field"":2,""target_value"":400,""achieved_value"":595},{""field"":4,""target_value"":50,""achieved_value"":108}]}",1746398034
833918931,default,daily_fitness,goal,1746403200,"{""date_time"":1746403200,""goal_items"":[{""target_value"":10000,""achieved_value"":4129,""field"":1},{""target_value"":400,""achieved_value"":229,""field"":2},{""target_value"":50,""achieved_value"":26,""field"":4}]}",1746451761
833918931,default,daily_fitness,goal,1746489600,"{""date_time"":1746489600,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":8393},{""target_value"":400,""field"":2,""achieved_value"":305},{""target_value"":50,""field"":4,""achieved_value"":56}]}",1746559658
833918931,default,daily_fitness,goal,1746576000,"{""goal_items"":[{""achieved_value"":9246,""field"":1,""target_value"":10000},{""achieved_value"":298,""field"":2,""target_value"":400},{""achieved_value"":73,""field"":4,""target_value"":50}],""date_time"":1746576000}",1746657595
833918931,default,daily_fitness,goal,1746662400,"{""date_time"":1746662400,""goal_items"":[{""achieved_value"":11818,""field"":1,""target_value"":10000},{""achieved_value"":352,""field"":2,""target_value"":400},{""achieved_value"":83,""field"":4,""target_value"":50}]}",1746720374
833918931,default,daily_fitness,goal,1746748800,"{""date_time"":1746748800,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7544},{""field"":2,""target_value"":400,""achieved_value"":284},{""field"":4,""target_value"":50,""achieved_value"":49}]}",1746840885
833918931,default,daily_fitness,goal,1746835200,"{""goal_items"":[{""target_value"":10000,""achieved_value"":10481,""field"":1},{""target_value"":400,""achieved_value"":550,""field"":2},{""target_value"":50,""achieved_value"":105,""field"":4}],""date_time"":1746835200}",1746892980
833918931,default,daily_fitness,goal,1746921600,"{""date_time"":1746921600,""goal_items"":[{""achieved_value"":6227,""target_value"":10000,""field"":1},{""achieved_value"":261,""target_value"":400,""field"":2},{""achieved_value"":41,""target_value"":50,""field"":4}]}",1747006794
833918931,default,daily_fitness,goal,1747008000,"{""date_time"":1747008000,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9062},{""field"":2,""target_value"":400,""achieved_value"":377},{""field"":4,""target_value"":50,""achieved_value"":56}]}",1747092280
833918931,default,daily_fitness,goal,1747094400,"{""date_time"":1747094400,""goal_items"":[{""achieved_value"":11586,""field"":1,""target_value"":10000},{""achieved_value"":433,""field"":2,""target_value"":400},{""achieved_value"":81,""field"":4,""target_value"":50}]}",1747157346
833918931,default,daily_fitness,goal,1747180800,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":7738},{""target_value"":400,""field"":2,""achieved_value"":308},{""target_value"":50,""field"":4,""achieved_value"":57}],""date_time"":1747180800}",1747236750
833918931,default,daily_fitness,goal,1747267200,"{""date_time"":1747267200,""goal_items"":[{""target_value"":10000,""achieved_value"":10404,""field"":1},{""target_value"":400,""achieved_value"":398,""field"":2},{""target_value"":50,""achieved_value"":77,""field"":4}]}",1747333259
833918931,default,daily_fitness,goal,1747353600,"{""date_time"":1747353600,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":8353},{""field"":2,""target_value"":400,""achieved_value"":404},{""field"":4,""target_value"":50,""achieved_value"":49}]}",1747445387
833918931,default,daily_fitness,goal,1747440000,"{""date_time"":1747440000,""goal_items"":[{""achieved_value"":10446,""field"":1,""target_value"":10000},{""achieved_value"":511,""field"":2,""target_value"":400},{""achieved_value"":74,""field"":4,""target_value"":50}]}",1747499724
833918931,default,daily_fitness,goal,1747526400,"{""date_time"":1747526400,""goal_items"":[{""target_value"":10000,""achieved_value"":6322,""field"":1},{""target_value"":400,""achieved_value"":194,""field"":2},{""target_value"":50,""achieved_value"":56,""field"":4}]}",1747611472
833918931,default,daily_fitness,goal,1747612800,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":8678},{""field"":2,""target_value"":400,""achieved_value"":355},{""field"":4,""target_value"":50,""achieved_value"":56}],""date_time"":1747612800}",1747696999
833918931,default,daily_fitness,goal,1747699200,"{""date_time"":1747699200,""goal_items"":[{""achieved_value"":10610,""target_value"":10000,""field"":1},{""achieved_value"":418,""target_value"":400,""field"":2},{""achieved_value"":75,""target_value"":50,""field"":4}]}",1747783603
833918931,default,daily_fitness,goal,1747785600,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":11809},{""field"":2,""target_value"":400,""achieved_value"":438},{""field"":4,""target_value"":50,""achieved_value"":86}],""date_time"":1747785600}",1747867625
833918931,default,daily_fitness,goal,1747872000,"{""goal_items"":[{""target_value"":10000,""achieved_value"":10447,""field"":1},{""target_value"":400,""achieved_value"":412,""field"":2},{""target_value"":50,""achieved_value"":71,""field"":4}],""date_time"":1747872000}",1747956765
833918931,default,daily_fitness,goal,1747958400,"{""date_time"":1747958400,""goal_items"":[{""field"":1,""achieved_value"":8858,""target_value"":10000},{""field"":2,""achieved_value"":357,""target_value"":400},{""field"":4,""achieved_value"":57,""target_value"":50}]}",1748056938
833918931,default,daily_fitness,goal,1748044800,"{""date_time"":1748044800,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":10745},{""field"":2,""target_value"":400,""achieved_value"":728},{""field"":4,""target_value"":50,""achieved_value"":227}]}",1748108600
833918931,default,daily_fitness,goal,1748131200,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":5691},{""field"":2,""target_value"":400,""achieved_value"":168},{""achieved_value"":54,""target_value"":50,""field"":4}],""date_time"":1748131200}",1748242685
833918931,default,daily_fitness,goal,1748217600,"{""date_time"":1748217600,""goal_items"":[{""achieved_value"":10350,""field"":1,""target_value"":10000},{""achieved_value"":434,""field"":2,""target_value"":400},{""achieved_value"":76,""field"":4,""target_value"":50}]}",1748301981
833918931,default,daily_fitness,goal,1748304000,"{""goal_items"":[{""achieved_value"":11699,""target_value"":10000,""field"":1},{""achieved_value"":399,""target_value"":400,""field"":2},{""target_value"":50,""field"":4,""achieved_value"":81}],""date_time"":1748304000}",1748355506
833918931,default,daily_fitness,goal,1748390400,"{""date_time"":1748390400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":11543},{""target_value"":400,""field"":2,""achieved_value"":430},{""target_value"":50,""field"":4,""achieved_value"":84}]}",1748490052
833918931,default,daily_fitness,goal,1748476800,"{""date_time"":1748476800,""goal_items"":[{""field"":1,""achieved_value"":11268,""target_value"":10000},{""field"":2,""achieved_value"":388,""target_value"":400},{""field"":4,""achieved_value"":83,""target_value"":50}]}",1748526148
833918931,default,daily_fitness,goal,1748563200,"{""date_time"":1748563200,""goal_items"":[{""field"":1,""achieved_value"":11165,""target_value"":10000},{""field"":2,""target_value"":400,""achieved_value"":490},{""field"":4,""target_value"":50,""achieved_value"":74}]}",1748621277
833918931,default,daily_fitness,goal,1748649600,"{""goal_items"":[{""target_value"":10000,""achieved_value"":12460,""field"":1},{""target_value"":400,""achieved_value"":645,""field"":2},{""target_value"":50,""achieved_value"":158,""field"":4}],""date_time"":1748649600}",1748748117
833918931,default,daily_fitness,goal,1748736000,"{""date_time"":1748736000,""goal_items"":[{""achieved_value"":10808,""target_value"":10000,""field"":1},{""achieved_value"":576,""target_value"":400,""field"":2},{""achieved_value"":73,""target_value"":50,""field"":4}]}",1748790513
833918931,default,daily_fitness,goal,1748822400,"{""date_time"":1748822400,""goal_items"":[{""achieved_value"":2175,""field"":1,""target_value"":10000},{""achieved_value"":106,""field"":2,""target_value"":400},{""achieved_value"":15,""field"":4,""target_value"":50}]}",1748870136
833918931,default,daily_fitness,goal,1748908800,"{""date_time"":1748908800,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7990},{""field"":2,""target_value"":400,""achieved_value"":314},{""field"":4,""target_value"":50,""achieved_value"":48}]}",1748968236
833918931,default,daily_fitness,goal,1748995200,"{""goal_items"":[{""target_value"":10000,""achieved_value"":9722,""field"":1},{""target_value"":400,""achieved_value"":418,""field"":2},{""target_value"":50,""achieved_value"":61,""field"":4}],""date_time"":1748995200}",1749063237
833918931,default,daily_fitness,goal,1749081600,"{""date_time"":1749081600,""goal_items"":[{""field"":1,""achieved_value"":11304,""target_value"":10000},{""field"":2,""achieved_value"":431,""target_value"":400},{""field"":4,""achieved_value"":83,""target_value"":50}]}",1749155951
833918931,default,daily_fitness,goal,1749168000,"{""date_time"":1749168000,""goal_items"":[{""field"":1,""achieved_value"":8953,""target_value"":10000},{""field"":2,""achieved_value"":332,""target_value"":400},{""field"":4,""achieved_value"":67,""target_value"":50}]}",1749265437
833918931,default,daily_fitness,goal,1749254400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":12958},{""field"":2,""target_value"":400,""achieved_value"":560},{""field"":4,""target_value"":50,""achieved_value"":170}],""date_time"":1749254400}",1749323918
833918931,default,daily_fitness,goal,1749340800,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":3768},{""field"":2,""target_value"":400,""achieved_value"":158},{""field"":4,""target_value"":50,""achieved_value"":28}],""date_time"":1749340800}",1749398616
833918931,default,daily_fitness,goal,1749427200,"{""date_time"":1749427200,""goal_items"":[{""field"":1,""achieved_value"":10143,""target_value"":10000},{""field"":2,""achieved_value"":470,""target_value"":400},{""field"":4,""achieved_value"":78,""target_value"":50}]}",1749484627
833918931,default,daily_fitness,goal,1749513600,"{""goal_items"":[{""achieved_value"":9912,""target_value"":10000,""field"":1},{""achieved_value"":394,""target_value"":400,""field"":2},{""achieved_value"":71,""target_value"":50,""field"":4}],""date_time"":1749513600}",1749573035
833918931,default,daily_fitness,goal,1749600000,"{""date_time"":1749600000,""goal_items"":[{""achieved_value"":9592,""field"":1,""target_value"":10000},{""achieved_value"":347,""field"":2,""target_value"":400},{""achieved_value"":70,""field"":4,""target_value"":50}]}",1749687758
833918931,default,daily_fitness,goal,1749686400,"{""goal_items"":[{""field"":1,""achieved_value"":9787,""target_value"":10000},{""field"":2,""achieved_value"":382,""target_value"":400},{""field"":4,""achieved_value"":68,""target_value"":50}],""date_time"":1749686400}",1749744870
833918931,default,daily_fitness,goal,1749772800,"{""date_time"":1749772800,""goal_items"":[{""field"":1,""achieved_value"":12941,""target_value"":10000},{""field"":2,""achieved_value"":512,""target_value"":400},{""field"":4,""achieved_value"":97,""target_value"":50}]}",1749832595
833918931,default,daily_fitness,goal,1749859200,"{""date_time"":1749859200,""goal_items"":[{""achieved_value"":9846,""field"":1,""target_value"":10000},{""achieved_value"":405,""field"":2,""target_value"":400},{""achieved_value"":75,""field"":4,""target_value"":50}]}",1749938733
833918931,default,daily_fitness,goal,1749945600,"{""goal_items"":[{""achieved_value"":1475,""target_value"":10000,""field"":1},{""achieved_value"":134,""target_value"":400,""field"":2},{""achieved_value"":11,""target_value"":50,""field"":4}],""date_time"":1749945600}",1750007555
833918931,default,daily_fitness,goal,1750032000,"{""date_time"":1750032000,""goal_items"":[{""achieved_value"":6454,""field"":1,""target_value"":10000},{""achieved_value"":302,""field"":2,""target_value"":400},{""achieved_value"":43,""field"":4,""target_value"":50}]}",1750137450
833918931,default,daily_fitness,goal,1750118400,"{""date_time"":1750118400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":9897},{""target_value"":400,""field"":2,""achieved_value"":352},{""target_value"":50,""field"":4,""achieved_value"":68}]}",1750171660
833918931,default,daily_fitness,goal,1750204800,"{""date_time"":1750204800,""goal_items"":[{""field"":1,""achieved_value"":7550,""target_value"":10000},{""field"":2,""achieved_value"":323,""target_value"":400},{""field"":4,""achieved_value"":54,""target_value"":50}]}",1750267071
833918931,default,daily_fitness,goal,1750291200,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9545},{""field"":2,""target_value"":400,""achieved_value"":355},{""field"":4,""target_value"":50,""achieved_value"":66}],""date_time"":1750291200}",1750341794
833918931,default,daily_fitness,goal,1750377600,"{""date_time"":1750377600,""goal_items"":[{""field"":1,""achieved_value"":8076,""target_value"":10000},{""field"":2,""achieved_value"":345,""target_value"":400},{""field"":4,""achieved_value"":60,""target_value"":50}]}",1750433617
833918931,default,daily_fitness,goal,1750464000,"{""date_time"":1750464000,""goal_items"":[{""achieved_value"":1665,""target_value"":10000,""field"":1},{""achieved_value"":165,""target_value"":400,""field"":2},{""achieved_value"":11,""target_value"":50,""field"":4}]}",1750543300
833918931,default,daily_fitness,goal,1750550400,"{""date_time"":1750550400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":6640},{""field"":2,""target_value"":400,""achieved_value"":221},{""field"":4,""target_value"":50,""achieved_value"":54}]}",1750632238
833918931,default,daily_fitness,goal,1750636800,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":9229},{""field"":2,""target_value"":400,""achieved_value"":356},{""field"":4,""target_value"":50,""achieved_value"":63}],""date_time"":1750636800}",1750701141
833918931,default,daily_fitness,goal,1750723200,"{""date_time"":1750723200,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":9528},{""target_value"":400,""field"":2,""achieved_value"":394},{""target_value"":50,""field"":4,""achieved_value"":64}]}",1750775910
833918931,default,daily_fitness,goal,1750809600,"{""date_time"":1750809600,""goal_items"":[{""target_value"":10000,""achieved_value"":7249,""field"":1},{""target_value"":400,""achieved_value"":316,""field"":2},{""target_value"":50,""achieved_value"":52,""field"":4}]}",1750869350
833918931,default,daily_fitness,goal,1750896000,"{""date_time"":1750896000,""goal_items"":[{""achieved_value"":10687,""field"":1,""target_value"":10000},{""achieved_value"":416,""field"":2,""target_value"":400},{""achieved_value"":74,""field"":4,""target_value"":50}]}",1750980295
833918931,default,daily_fitness,goal,1750982400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":11620},{""field"":2,""target_value"":400,""achieved_value"":431},{""field"":4,""target_value"":50,""achieved_value"":84}],""date_time"":1750982400}",1751042871
833918931,default,daily_fitness,goal,1751068800,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":885},{""field"":2,""target_value"":400,""achieved_value"":132},{""field"":4,""target_value"":50,""achieved_value"":6}],""date_time"":1751068800}",1751128383
833918931,default,daily_fitness,goal,1751155200,"{""date_time"":1751155200,""goal_items"":[{""achieved_value"":4735,""target_value"":10000,""field"":1},{""achieved_value"":196,""target_value"":400,""field"":2},{""achieved_value"":40,""target_value"":50,""field"":4}]}",1751242929
833918931,default,daily_fitness,goal,1751241600,"{""date_time"":1751241600,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":6487},{""target_value"":400,""achieved_value"":337,""field"":2},{""target_value"":50,""achieved_value"":40,""field"":4}]}",1751327161
833918931,default,daily_fitness,goal,1751328000,"{""date_time"":1751328000,""goal_items"":[{""target_value"":10000,""achieved_value"":8768,""field"":1},{""target_value"":400,""achieved_value"":359,""field"":2},{""target_value"":50,""achieved_value"":53,""field"":4}]}",1751390728
833918931,default,daily_fitness,goal,1751414400,"{""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":6645},{""field"":2,""target_value"":400,""achieved_value"":342},{""field"":4,""target_value"":50,""achieved_value"":40}],""date_time"":1751414400}",1751474331
833918931,default,daily_fitness,goal,1751500800,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":10208},{""target_value"":400,""field"":2,""achieved_value"":393},{""target_value"":50,""field"":4,""achieved_value"":77}],""date_time"":1751500800}",1751559144
833918931,default,daily_fitness,goal,1751587200,"{""date_time"":1751587200,""goal_items"":[{""achieved_value"":6426,""field"":1,""target_value"":10000},{""achieved_value"":325,""field"":2,""target_value"":400},{""achieved_value"":38,""field"":4,""target_value"":50}]}",1751656940
833918931,default,daily_fitness,goal,1751673600,"{""date_time"":1751673600,""goal_items"":[{""achieved_value"":12123,""field"":1,""target_value"":10000},{""achieved_value"":680,""field"":2,""target_value"":400},{""achieved_value"":100,""field"":4,""target_value"":50}]}",1751782333
833918931,default,daily_fitness,goal,1751760000,"{""date_time"":1751760000,""goal_items"":[{""target_value"":10000,""achieved_value"":7459,""field"":1},{""target_value"":400,""achieved_value"":345,""field"":2},{""target_value"":50,""achieved_value"":56,""field"":4}]}",1751843967
833918931,default,daily_fitness,goal,1751846400,"{""goal_items"":[{""achieved_value"":6654,""field"":1,""target_value"":10000},{""achieved_value"":324,""field"":2,""target_value"":400},{""achieved_value"":40,""field"":4,""target_value"":50}],""date_time"":1751846400}",1751934955
833918931,default,daily_fitness,goal,1751932800,"{""date_time"":1751932800,""goal_items"":[{""target_value"":10000,""achieved_value"":7927,""field"":1},{""target_value"":400,""achieved_value"":392,""field"":2},{""target_value"":50,""achieved_value"":53,""field"":4}]}",1751989877
833918931,default,daily_fitness,goal,1752019200,"{""goal_items"":[{""target_value"":10000,""achieved_value"":7742,""field"":1},{""target_value"":400,""achieved_value"":326,""field"":2},{""target_value"":50,""achieved_value"":58,""field"":4}],""date_time"":1752019200}",1752091584
833918931,default,daily_fitness,goal,1752105600,"{""goal_items"":[{""achieved_value"":8212,""target_value"":10000,""field"":1},{""achieved_value"":403,""target_value"":400,""field"":2},{""achieved_value"":51,""target_value"":50,""field"":4}],""date_time"":1752105600}",1752181595
833918931,default,daily_fitness,goal,1752192000,"{""date_time"":1752192000,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":13384},{""target_value"":400,""field"":2,""achieved_value"":490},{""target_value"":50,""field"":4,""achieved_value"":94}]}",1752255638
833918931,default,daily_fitness,goal,1752278400,"{""date_time"":1752278400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":8843},{""target_value"":400,""field"":2,""achieved_value"":526},{""target_value"":50,""field"":4,""achieved_value"":72}]}",1752336185
833918931,default,daily_fitness,goal,1752364800,"{""date_time"":1752364800,""goal_items"":[{""field"":1,""achieved_value"":0,""target_value"":10000},{""field"":2,""achieved_value"":1,""target_value"":400},{""field"":4,""achieved_value"":0,""target_value"":50}]}",1752399907
833918931,default,daily_fitness,goal,1753056000,"{""goal_items"":[{""achieved_value"":0,""field"":1,""target_value"":10000},{""achieved_value"":2,""field"":2,""target_value"":400},{""achieved_value"":0,""field"":4,""target_value"":50}],""date_time"":1753056000}",1753501558
833918931,default,daily_fitness,goal,1753315200,"{""date_time"":1753315200,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":16},{""target_value"":400,""field"":2,""achieved_value"":7},{""target_value"":50,""field"":4,""achieved_value"":0}]}",1753501558
833918931,default,daily_fitness,goal,1753401600,"{""date_time"":1753401600,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":0},{""target_value"":400,""field"":2,""achieved_value"":7},{""target_value"":50,""field"":4,""achieved_value"":0}]}",1753501558
833918931,default,daily_fitness,goal,1753488000,"{""date_time"":1753488000,""goal_items"":[{""achieved_value"":5237,""target_value"":10000,""field"":1},{""achieved_value"":182,""target_value"":400,""field"":2},{""achieved_value"":39,""field"":4,""target_value"":50}]}",1753534560
833918931,default,daily_fitness,goal,1753574400,"{""date_time"":1753574400,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":0},{""target_value"":400,""field"":2,""achieved_value"":4},{""achieved_value"":0,""target_value"":50,""field"":4}]}",1753602866
833918931,default,daily_fitness,goal,1753660800,"{""date_time"":1753660800,""goal_items"":[{""achieved_value"":5507,""field"":1,""target_value"":10000},{""achieved_value"":231,""field"":2,""target_value"":400},{""achieved_value"":39,""field"":4,""target_value"":50}]}",1753738644
833918931,default,daily_fitness,goal,1753747200,"{""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":10729},{""target_value"":400,""field"":2,""achieved_value"":345},{""target_value"":50,""field"":4,""achieved_value"":74}],""date_time"":1753747200}",1753806215
833918931,default,daily_fitness,goal,1753833600,"{""date_time"":1753833600,""goal_items"":[{""field"":1,""achieved_value"":8352,""target_value"":10000},{""field"":2,""achieved_value"":341,""target_value"":400},{""target_value"":50,""achieved_value"":57,""field"":4}]}",1753901352
833918931,default,daily_fitness,goal,1753920000,"{""date_time"":1753920000,""goal_items"":[{""achieved_value"":9576,""field"":1,""target_value"":10000},{""achieved_value"":294,""field"":2,""target_value"":400},{""achieved_value"":61,""field"":4,""target_value"":50}]}",1753973381
833918931,default,daily_fitness,goal,1754006400,"{""date_time"":1754006400,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":7083},{""field"":2,""target_value"":400,""achieved_value"":256},{""field"":4,""target_value"":50,""achieved_value"":50}]}",1754048589
833918931,default,daily_fitness,goal,1754092800,"{""goal_items"":[{""achieved_value"":865,""field"":1,""target_value"":10000},{""achieved_value"":33,""field"":2,""target_value"":400},{""achieved_value"":8,""field"":4,""target_value"":50}],""date_time"":1754092800}",1754143344
833918931,default,daily_fitness,goal,1754179200,"{""date_time"":1754179200,""goal_items"":[{""field"":1,""target_value"":10000,""achieved_value"":1577},{""field"":2,""target_value"":400,""achieved_value"":442},{""field"":4,""target_value"":50,""achieved_value"":12}]}",1754264008
833918931,default,daily_fitness,goal,1754265600,"{""date_time"":1754265600,""goal_items"":[{""field"":1,""achieved_value"":6157,""target_value"":10000},{""achieved_value"":270,""target_value"":400,""field"":2},{""achieved_value"":41,""target_value"":50,""field"":4}]}",1754338721
833918931,default,daily_fitness,goal,1754352000,"{""date_time"":1754352000,""goal_items"":[{""target_value"":10000,""field"":1,""achieved_value"":10568},{""target_value"":400,""field"":2,""achieved_value"":341},{""target_value"":50,""field"":4,""achieved_value"":74}]}",1754401233
833918931,default,daily_fitness,goal,1754438400,"{""date_time"":1754438400,""goal_items"":[{""achieved_value"":8757,""target_value"":10000,""field"":1},{""achieved_value"":289,""target_value"":400,""field"":2},{""achieved_value"":57,""target_value"":50,""field"":4}]}",1754508389
